MemberID,MemberType,Section,HoleNumber,HoleCenterX,HoleCenterY,HoleCenterZ,NormalX,NormalY,NormalZ,ConnectedLegID,Radius,Depth
100422,horizontal,L40x4,2,-1.1482056710871593,-1.0262056710871592,2.868519677387673,0.9998370910641681,0.0,-0.018049690643947878,100403,0.006,0.05
100423,horizontal,L40x4,1,-1.0619268933681556,-1.0619268933681556,2.8691705749697514,-0.7071067811865475,0.7071067811865475,0.0,100403,0.006,0.05
100423,horizontal,L40x4,2,1.0619268933681556,1.0619268933681556,2.8691705749697514,-0.7071067811865475,0.7071067811865475,0.0,100405,0.006,0.05
100436,horizontal,L40x4,1,-1.060845001629906,-1.1828450016299061,0.949999909739959,0.0,0.999836996082916,-0.01805495122926574,100432,0.006,0.05
100436,horizontal,L40x4,2,1.060845001629906,-1.1828450016299061,0.949999909739959,0.0,0.999836996082916,-0.01805495122926574,100433,0.006,0.05
100439,horizontal,L40x4,1,1.1828450016299061,-1.060845001629906,0.949999909739959,-0.999836996082916,0.0,-0.01805495122926574,100433,0.006,0.05
100439,horizontal,L40x4,2,1.1828450016299061,1.060845001629906,0.949999909739959,-0.999836996082916,0.0,-0.01805495122926574,100434,0.006,0.05
100442,horizontal,L40x4,1,1.060845001629906,1.1828450016299061,0.949999909739959,-0.0,-0.999836996082916,-0.01805495122926574,100434,0.006,0.05
100442,horizontal,L40x4,2,-1.060845001629906,1.1828450016299061,0.949999909739959,-0.0,-0.999836996082916,-0.01805495122926574,100435,0.006,0.05
100445,horizontal,L40x4,1,-1.1828450016299061,1.060845001629906,0.949999909739959,0.999836996082916,0.0,-0.01805495122926574,100435,0.006,0.05
100445,horizontal,L40x4,2,-1.1828450016299061,-1.060845001629906,0.949999909739959,0.999836996082916,0.0,-0.01805495122926574,100432,0.006,0.05
100011,brace,L40x4,1,-0.48800000000000004,-0.55,45.910590909090914,0.0,1.0,0.0,100001,0.006,0.05
100011,brace,L40x4,2,0.48800000000000004,-0.55,46.86440909090909,0.0,1.0,0.0,100002,0.006,0.05
100012,brace,L40x4,1,0.55,-0.48800000000000004,45.910590909090914,-1.0,0.0,0.0,100002,0.006,0.05
100012,brace,L40x4,2,0.55,0.48800000000000004,46.86440909090909,-1.0,0.0,0.0,100003,0.006,0.05
100013,brace,L40x4,1,0.48800000000000004,0.55,45.910590909090914,0.0,-1.0,0.0,100003,0.006,0.05
100013,brace,L40x4,2,-0.48800000000000004,0.55,46.86440909090909,0.0,-1.0,0.0,100004,0.006,0.05
100014,brace,L40x4,1,-0.55,0.48800000000000004,45.910590909090914,1.0,0.0,-0.0,100004,0.006,0.05
100014,brace,L40x4,2,-0.55,-0.48800000000000004,46.86440909090909,1.0,0.0,-0.0,100001,0.006,0.05
100015,brace,L40x4,1,0.48800000000000004,-0.55,46.9855909090909,0.0,-1.0,0.0,100002,0.006,0.05
100015,brace,L40x4,2,-0.48800000000000004,-0.55,47.939409090909095,0.0,-1.0,0.0,100001,0.006,0.05
100016,brace,L40x4,1,0.55,0.48800000000000004,46.9855909090909,1.0,0.0,-0.0,100003,0.006,0.05
100016,brace,L40x4,2,0.55,-0.48800000000000004,47.939409090909095,1.0,0.0,-0.0,100002,0.006,0.05
100017,brace,L40x4,1,-0.48800000000000004,0.55,46.9855909090909,0.0,1.0,0.0,100004,0.006,0.05
100017,brace,L40x4,2,0.48800000000000004,0.55,47.939409090909095,0.0,1.0,0.0,100003,0.006,0.05
100018,brace,L40x4,1,-0.55,-0.48800000000000004,46.9855909090909,-1.0,0.0,0.0,100001,0.006,0.05
100018,brace,L40x4,2,-0.55,0.48800000000000004,47.939409090909095,-1.0,0.0,0.0,100004,0.006,0.05
100027,brace,L40x4,1,-0.48800000000000004,-0.55,43.76059090909091,0.0,1.0,0.0,100019,0.006,0.05
100027,brace,L40x4,2,0.48800000000000004,-0.55,44.7144090909091,0.0,1.0,0.0,100020,0.006,0.05
100028,brace,L40x4,1,0.55,-0.48800000000000004,43.76059090909091,-1.0,0.0,0.0,100020,0.006,0.05
100028,brace,L40x4,2,0.55,0.48800000000000004,44.7144090909091,-1.0,0.0,0.0,100021,0.006,0.05
100029,brace,L40x4,1,0.48800000000000004,0.55,43.76059090909091,0.0,-1.0,0.0,100021,0.006,0.05
100029,brace,L40x4,2,-0.48800000000000004,0.55,44.7144090909091,0.0,-1.0,0.0,100022,0.006,0.05
100030,brace,L40x4,1,-0.55,0.48800000000000004,43.76059090909091,1.0,0.0,-0.0,100022,0.006,0.05
100030,brace,L40x4,2,-0.55,-0.48800000000000004,44.7144090909091,1.0,0.0,-0.0,100019,0.006,0.05
100031,brace,L40x4,1,0.48800000000000004,-0.55,44.835590909090904,0.0,-1.0,0.0,100020,0.006,0.05
100031,brace,L40x4,2,-0.48800000000000004,-0.55,45.789409090909096,0.0,-1.0,0.0,100019,0.006,0.05
100032,brace,L40x4,1,0.55,0.48800000000000004,44.835590909090904,1.0,0.0,-0.0,100021,0.006,0.05
100032,brace,L40x4,2,0.55,-0.48800000000000004,45.789409090909096,1.0,0.0,-0.0,100020,0.006,0.05
100033,brace,L40x4,1,-0.48800000000000004,0.55,44.835590909090904,0.0,1.0,0.0,100022,0.006,0.05
100033,brace,L40x4,2,0.48800000000000004,0.55,45.789409090909096,0.0,1.0,0.0,100021,0.006,0.05
100034,brace,L40x4,1,-0.55,-0.48800000000000004,44.835590909090904,-1.0,0.0,0.0,100019,0.006,0.05
100034,brace,L40x4,2,-0.55,0.48800000000000004,45.789409090909096,-1.0,0.0,0.0,100022,0.006,0.05
100043,brace,L40x4,1,-0.48800000000000004,-0.55,41.6105909090909,0.0,1.0,0.0,100035,0.006,0.05
100043,brace,L40x4,2,0.48800000000000004,-0.55,42.564409090909095,0.0,1.0,0.0,100036,0.006,0.05
100044,brace,L40x4,1,0.55,-0.48800000000000004,41.6105909090909,-1.0,0.0,0.0,100036,0.006,0.05
100044,brace,L40x4,2,0.55,0.48800000000000004,42.564409090909095,-1.0,0.0,0.0,100037,0.006,0.05
100045,brace,L40x4,1,0.48800000000000004,0.55,41.6105909090909,0.0,-1.0,0.0,100037,0.006,0.05
100045,brace,L40x4,2,-0.48800000000000004,0.55,42.564409090909095,0.0,-1.0,0.0,100038,0.006,0.05
100046,brace,L40x4,1,-0.55,0.48800000000000004,41.6105909090909,1.0,0.0,-0.0,100038,0.006,0.05
100046,brace,L40x4,2,-0.55,-0.48800000000000004,42.564409090909095,1.0,0.0,-0.0,100035,0.006,0.05
100047,brace,L40x4,1,0.48800000000000004,-0.55,42.68559090909091,0.0,-1.0,0.0,100036,0.006,0.05
100047,brace,L40x4,2,-0.48800000000000004,-0.55,43.6394090909091,0.0,-1.0,0.0,100035,0.006,0.05
100048,brace,L40x4,1,0.55,0.48800000000000004,42.68559090909091,1.0,0.0,-0.0,100037,0.006,0.05
100048,brace,L40x4,2,0.55,-0.48800000000000004,43.6394090909091,1.0,0.0,-0.0,100036,0.006,0.05
100049,brace,L40x4,1,-0.48800000000000004,0.55,42.68559090909091,0.0,1.0,0.0,100038,0.006,0.05
100049,brace,L40x4,2,0.48800000000000004,0.55,43.6394090909091,0.0,1.0,0.0,100037,0.006,0.05
100050,brace,L40x4,1,-0.55,-0.48800000000000004,42.68559090909091,-1.0,0.0,0.0,100035,0.006,0.05
100050,brace,L40x4,2,-0.55,0.48800000000000004,43.6394090909091,-1.0,0.0,0.0,100038,0.006,0.05
100059,brace,L40x5,1,-0.48800000000000004,-0.55,39.55777272727273,0.0,1.0,0.0,100051,0.006,0.05
100059,brace,L40x5,2,0.48800000000000004,-0.55,40.46722727272727,0.0,1.0,0.0,100052,0.006,0.05
100060,brace,L40x5,1,0.55,-0.48800000000000004,39.55777272727273,-1.0,0.0,0.0,100052,0.006,0.05
100060,brace,L40x5,2,0.55,0.48800000000000004,40.46722727272727,-1.0,0.0,0.0,100053,0.006,0.05
100061,brace,L40x5,1,0.48800000000000004,0.55,39.55777272727273,0.0,-1.0,0.0,100053,0.006,0.05
100061,brace,L40x5,2,-0.48800000000000004,0.55,40.46722727272727,0.0,-1.0,0.0,100054,0.006,0.05
100062,brace,L40x5,1,-0.55,0.48800000000000004,39.55777272727273,1.0,0.0,-0.0,100054,0.006,0.05
100062,brace,L40x5,2,-0.55,-0.48800000000000004,40.46722727272727,1.0,0.0,-0.0,100051,0.006,0.05
100063,brace,L40x5,1,0.48800000000000004,-0.55,40.582772727272726,0.0,-1.0,0.0,100052,0.006,0.05
100063,brace,L40x5,2,-0.48800000000000004,-0.55,41.49222727272727,0.0,-1.0,0.0,100051,0.006,0.05
100064,brace,L40x5,1,0.55,0.48800000000000004,40.582772727272726,1.0,0.0,-0.0,100053,0.006,0.05
100064,brace,L40x5,2,0.55,-0.48800000000000004,41.49222727272727,1.0,0.0,-0.0,100052,0.006,0.05
100065,brace,L40x5,1,-0.48800000000000004,0.55,40.582772727272726,0.0,1.0,0.0,100054,0.006,0.05
100065,brace,L40x5,2,0.48800000000000004,0.55,41.49222727272727,0.0,1.0,0.0,100053,0.006,0.05
100066,brace,L40x5,1,-0.55,-0.48800000000000004,40.582772727272726,-1.0,0.0,0.0,100051,0.006,0.05
100066,brace,L40x5,2,-0.55,0.48800000000000004,41.49222727272727,-1.0,0.0,0.0,100054,0.006,0.05
100075,brace,L40x5,1,-0.48800000000000004,-0.55,37.556363636363635,0.0,1.0,0.0,100067,0.006,0.05
100075,brace,L40x5,2,0.48800000000000004,-0.55,38.443636363636365,0.0,1.0,0.0,100068,0.006,0.05
100076,brace,L40x5,1,0.55,-0.48800000000000004,37.556363636363635,-1.0,0.0,0.0,100068,0.006,0.05
100076,brace,L40x5,2,0.55,0.48800000000000004,38.443636363636365,-1.0,0.0,0.0,100069,0.006,0.05
100077,brace,L40x5,1,0.48800000000000004,0.55,37.556363636363635,0.0,-1.0,0.0,100069,0.006,0.05
100077,brace,L40x5,2,-0.48800000000000004,0.55,38.443636363636365,0.0,-1.0,0.0,100070,0.006,0.05
100078,brace,L40x5,1,-0.55,0.48800000000000004,37.556363636363635,1.0,0.0,-0.0,100070,0.006,0.05
100078,brace,L40x5,2,-0.55,-0.48800000000000004,38.443636363636365,1.0,0.0,-0.0,100067,0.006,0.05
100079,brace,L40x5,1,0.48800000000000004,-0.55,38.556363636363635,0.0,-1.0,0.0,100068,0.006,0.05
100079,brace,L40x5,2,-0.48800000000000004,-0.55,39.443636363636365,0.0,-1.0,0.0,100067,0.006,0.05
100080,brace,L40x5,1,0.55,0.48800000000000004,38.556363636363635,1.0,0.0,-0.0,100069,0.006,0.05
100080,brace,L40x5,2,0.55,-0.48800000000000004,39.443636363636365,1.0,0.0,-0.0,100068,0.006,0.05
100081,brace,L40x5,1,-0.48800000000000004,0.55,38.556363636363635,0.0,1.0,0.0,100070,0.006,0.05
100081,brace,L40x5,2,0.48800000000000004,0.55,39.443636363636365,0.0,1.0,0.0,100069,0.006,0.05
100082,brace,L40x5,1,-0.55,-0.48800000000000004,38.556363636363635,-1.0,0.0,0.0,100067,0.006,0.05
100082,brace,L40x5,2,-0.55,0.48800000000000004,39.443636363636365,-1.0,0.0,0.0,100070,0.006,0.05
100091,brace,L40x4,1,-0.48800000000000004,-0.55,36.042272727272724,0.0,1.0,0.0,100083,0.006,0.05
100091,brace,L40x4,2,0.48800000000000004,-0.55,36.707727272727276,0.0,1.0,0.0,100084,0.006,0.05
100092,brace,L40x4,1,0.55,-0.48800000000000004,36.042272727272724,-1.0,0.0,0.0,100084,0.006,0.05
100092,brace,L40x4,2,0.55,0.48800000000000004,36.707727272727276,-1.0,0.0,0.0,100085,0.006,0.05
100093,brace,L40x4,1,0.48800000000000004,0.55,36.042272727272724,0.0,-1.0,0.0,100085,0.006,0.05
100093,brace,L40x4,2,-0.48800000000000004,0.55,36.707727272727276,0.0,-1.0,0.0,100086,0.006,0.05
100094,brace,L40x4,1,-0.55,0.48800000000000004,36.042272727272724,1.0,0.0,-0.0,100086,0.006,0.05
100094,brace,L40x4,2,-0.55,-0.48800000000000004,36.707727272727276,1.0,0.0,-0.0,100083,0.006,0.05
100095,brace,L40x4,1,0.48800000000000004,-0.55,36.792272727272724,0.0,-1.0,0.0,100084,0.006,0.05
100095,brace,L40x4,2,-0.48800000000000004,-0.55,37.457727272727276,0.0,-1.0,0.0,100083,0.006,0.05
100096,brace,L40x4,1,0.55,0.48800000000000004,36.792272727272724,1.0,0.0,-0.0,100085,0.006,0.05
100096,brace,L40x4,2,0.55,-0.48800000000000004,37.457727272727276,1.0,0.0,-0.0,100084,0.006,0.05
100097,brace,L40x4,1,-0.48800000000000004,0.55,36.792272727272724,0.0,1.0,0.0,100086,0.006,0.05
100097,brace,L40x4,2,0.48800000000000004,0.55,37.457727272727276,0.0,1.0,0.0,100085,0.006,0.05
100098,brace,L40x4,1,-0.55,-0.48800000000000004,36.792272727272724,-1.0,0.0,0.0,100083,0.006,0.05
100098,brace,L40x4,2,-0.55,0.48800000000000004,37.457727272727276,-1.0,0.0,0.0,100086,0.006,0.05
100109,brace,L40x5,1,-0.5173428076466523,-0.5893428076466524,33.82101373033925,0.0,0.9998370383002206,-0.018052613191531723,100099,0.006,0.05
100109,brace,L40x5,2,0.4995505870138878,-0.5715505870138878,34.806429026923134,0.0,0.9998370383002206,-0.018052613191531723,100100,0.006,0.05
100110,brace,L40x5,1,0.5893428076466524,-0.5173428076466523,33.82101373033925,-0.9998370383002206,0.0,-0.018052613191531723,100100,0.006,0.05
100110,brace,L40x5,2,0.5715505870138878,0.4995505870138878,34.806429026923134,-0.9998370383002206,0.0,-0.018052613191531723,100101,0.006,0.05
100111,brace,L40x5,1,0.5173428076466523,0.5893428076466524,33.82101373033925,-0.0,-0.9998370383002206,-0.018052613191531723,100101,0.006,0.05
100111,brace,L40x5,2,-0.4995505870138878,0.5715505870138878,34.806429026923134,-0.0,-0.9998370383002206,-0.018052613191531723,100102,0.006,0.05
100112,brace,L40x5,1,-0.5893428076466524,0.5173428076466523,33.82101373033925,0.9998370383002206,0.0,-0.018052613191531723,100102,0.006,0.05
100112,brace,L40x5,2,-0.5715505870138878,-0.4995505870138878,34.806429026923134,0.9998370383002206,0.0,-0.018052613191531723,100099,0.006,0.05
100113,brace,L40x5,1,0.49698296301897543,-0.5689829630189754,34.94863589433367,0.0,-0.9998370383002206,0.018052613191531723,100100,0.006,0.05
100113,brace,L40x5,2,-0.47928219233277597,-0.551282192332776,35.9289862708001,0.0,-0.9998370383002206,0.018052613191531723,100099,0.006,0.05
100114,brace,L40x5,1,0.5689829630189754,0.49698296301897543,34.94863589433367,0.9998370383002206,0.0,0.018052613191531723,100101,0.006,0.05
100114,brace,L40x5,2,0.551282192332776,-0.47928219233277597,35.9289862708001,0.9998370383002206,0.0,0.018052613191531723,100100,0.006,0.05
100115,brace,L40x5,1,-0.49698296301897543,0.5689829630189754,34.94863589433367,-0.0,0.9998370383002206,0.018052613191531723,100102,0.006,0.05
100115,brace,L40x5,2,0.47928219233277597,0.551282192332776,35.9289862708001,-0.0,0.9998370383002206,0.018052613191531723,100101,0.006,0.05
100116,brace,L40x5,1,-0.5689829630189754,-0.49698296301897543,34.94863589433367,-0.9998370383002206,0.0,0.018052613191531723,100099,0.006,0.05
100116,brace,L40x5,2,-0.551282192332776,0.47928219233277597,35.9289862708001,-0.9998370383002206,0.0,0.018052613191531723,100102,0.006,0.05
100125,brace,L40x5,1,-0.554545227221686,-0.6265452272216859,31.760578002797423,0.0,0.9998370373220766,-0.018052667365580158,100117,0.006,0.05
100125,brace,L40x5,2,0.5381935210335879,-0.6101935210335878,32.66620824231764,0.0,0.9998370373220766,-0.018052667365580158,100118,0.006,0.05
100126,brace,L40x5,1,0.6265452272216859,-0.554545227221686,31.760578002797423,-0.9998370373220766,0.0,-0.018052667365580158,100118,0.006,0.05
100126,brace,L40x5,2,0.6101935210335878,0.5381935210335879,32.66620824231764,-0.9998370373220766,0.0,-0.018052667365580158,100119,0.006,0.05
100127,brace,L40x5,1,0.554545227221686,0.6265452272216859,31.760578002797423,-0.0,-0.9998370373220766,-0.018052667365580158,100119,0.006,0.05
100127,brace,L40x5,2,-0.5381935210335879,0.6101935210335878,32.66620824231764,-0.0,-0.9998370373220766,-0.018052667365580158,100120,0.006,0.05
100128,brace,L40x5,1,-0.6265452272216859,0.554545227221686,31.760578002797423,0.9998370373220766,0.0,-0.018052667365580158,100120,0.006,0.05
100128,brace,L40x5,2,-0.6101935210335878,-0.5381935210335879,32.66620824231764,0.9998370373220766,0.0,-0.018052667365580158,100117,0.006,0.05
100129,brace,L40x5,1,0.5360039542857143,-0.6080039542857143,32.78747619047619,0.0,-0.9998370373220766,0.018052667365580158,100118,0.006,0.05
100129,brace,L40x5,2,-0.5197187727783141,-0.5917187727783141,33.68942199720258,0.0,-0.9998370373220766,0.018052667365580158,100117,0.006,0.05
100130,brace,L40x5,1,0.6080039542857143,0.5360039542857143,32.78747619047619,0.9998370373220766,0.0,0.018052667365580158,100119,0.006,0.05
100130,brace,L40x5,2,0.5917187727783141,-0.5197187727783141,33.68942199720258,0.9998370373220766,0.0,0.018052667365580158,100118,0.006,0.05
100131,brace,L40x5,1,-0.5360039542857143,0.6080039542857143,32.78747619047619,-0.0,0.9998370373220766,0.018052667365580158,100120,0.006,0.05
100131,brace,L40x5,2,0.5197187727783141,0.5917187727783141,33.68942199720258,-0.0,0.9998370373220766,0.018052667365580158,100119,0.006,0.05
100132,brace,L40x5,1,-0.6080039542857143,-0.5360039542857143,32.78747619047619,-0.9998370373220766,0.0,0.018052667365580158,100117,0.006,0.05
100132,brace,L40x5,2,-0.5917187727783142,0.5197187727783142,33.68942199720257,-0.9998370373220766,0.0,0.018052667365580158,100120,0.006,0.05
100141,brace,L40x4,1,-0.5854737402338465,-0.6574737402338464,30.047590460756535,0.0,0.9998370430182859,-0.018052351881413697,100133,0.006,0.05
100141,brace,L40x4,2,0.5718252287793563,-0.6438252287793562,30.803518963807075,0.0,0.9998370430182859,-0.018052351881413697,100134,0.006,0.05
100142,brace,L40x4,1,0.6574737402338464,-0.5854737402338465,30.047590460756535,-0.9998370430182859,0.0,-0.018052351881413697,100134,0.006,0.05
100142,brace,L40x4,2,0.6438252287793562,0.5718252287793563,30.803518963807075,-0.9998370430182859,0.0,-0.018052351881413697,100135,0.006,0.05
100143,brace,L40x4,1,0.5854737402338465,0.6574737402338464,30.047590460756535,-0.0,-0.9998370430182859,-0.018052351881413697,100135,0.006,0.05
100143,brace,L40x4,2,-0.5718252287793563,0.6438252287793562,30.803518963807075,-0.0,-0.9998370430182859,-0.018052351881413697,100136,0.006,0.05
100144,brace,L40x4,1,-0.6574737402338464,0.5854737402338465,30.047590460756535,0.9998370430182859,0.0,-0.018052351881413697,100136,0.006,0.05
100144,brace,L40x4,2,-0.6438252287793562,-0.5718252287793563,30.803518963807075,0.9998370430182859,0.0,-0.018052351881413697,100133,0.006,0.05
100145,brace,L40x4,1,0.570105729653511,-0.642105729653511,30.89875414051708,0.0,-0.9998370430182859,0.018052351881413697,100134,0.006,0.05
100145,brace,L40x4,2,-0.5564982597661536,-0.6284982597661536,31.652409539243465,0.0,-0.9998370430182859,0.018052351881413697,100133,0.006,0.05
100146,brace,L40x4,1,0.642105729653511,0.570105729653511,30.89875414051708,0.9998370430182859,0.0,0.018052351881413697,100135,0.006,0.05
100146,brace,L40x4,2,0.6284982597661536,-0.5564982597661536,31.652409539243465,0.9998370430182859,0.0,0.018052351881413697,100134,0.006,0.05
100147,brace,L40x4,1,-0.570105729653511,0.642105729653511,30.89875414051708,-0.0,0.9998370430182859,0.018052351881413697,100136,0.006,0.05
100147,brace,L40x4,2,0.5564982597661536,0.6284982597661536,31.652409539243465,-0.0,0.9998370430182859,0.018052351881413697,100135,0.006,0.05
100148,brace,L40x4,1,-0.642105729653511,-0.570105729653511,30.89875414051708,-0.9998370430182859,0.0,0.018052351881413697,100133,0.006,0.05
100148,brace,L40x4,2,-0.6284982597661536,0.5564982597661536,31.65240953924346,-0.9998370430182859,0.0,0.018052351881413697,100136,0.006,0.05
100157,brace,L40x5,1,-0.6095978636922158,-0.6915978636922158,28.157662186929116,0.0,0.999837034078736,-0.01805284699531853,100149,0.006,0.05
100157,brace,L40x5,2,0.5945013528750186,-0.6765013528750186,28.993765800077675,0.0,0.999837034078736,-0.01805284699531853,100150,0.006,0.05
100158,brace,L40x5,1,0.6915978636922158,-0.6095978636922158,28.157662186929116,-0.999837034078736,0.0,-0.01805284699531853,100150,0.006,0.05
100158,brace,L40x5,2,0.6765013528750186,0.5945013528750186,28.993765800077675,-0.999837034078736,0.0,-0.01805284699531853,100151,0.006,0.05
100159,brace,L40x5,1,0.6095978636922158,0.6915978636922158,28.157662186929116,-0.0,-0.999837034078736,-0.01805284699531853,100151,0.006,0.05
100159,brace,L40x5,2,-0.5945013528750186,0.6765013528750186,28.993765800077675,-0.0,-0.999837034078736,-0.01805284699531853,100152,0.006,0.05
100160,brace,L40x5,1,-0.6915978636922158,0.6095978636922158,28.157662186929116,0.999837034078736,0.0,-0.01805284699531853,100152,0.006,0.05
100160,brace,L40x5,2,-0.6765013528750186,-0.5945013528750186,28.993765800077675,0.999837034078736,0.0,-0.01805284699531853,100149,0.006,0.05
100161,brace,L40x5,1,0.5924177366742971,-0.674417736674297,29.109164586918784,0.0,-0.999837034078736,0.01805284699531853,100150,0.006,0.05
100161,brace,L40x5,2,-0.5773741363077842,-0.6593741363077842,29.94233781307089,0.0,-0.999837034078736,0.01805284699531853,100149,0.006,0.05
100162,brace,L40x5,1,0.674417736674297,0.5924177366742971,29.109164586918784,0.999837034078736,0.0,0.01805284699531853,100151,0.006,0.05
100162,brace,L40x5,2,0.6593741363077842,-0.5773741363077842,29.94233781307089,0.999837034078736,0.0,0.01805284699531853,100150,0.006,0.05
100163,brace,L40x5,1,-0.5924177366742971,0.674417736674297,29.109164586918784,-0.0,0.999837034078736,0.01805284699531853,100152,0.006,0.05
100163,brace,L40x5,2,0.5773741363077842,0.6593741363077842,29.94233781307089,-0.0,0.999837034078736,0.01805284699531853,100151,0.006,0.05
100164,brace,L40x5,1,-0.674417736674297,-0.5924177366742971,29.109164586918784,-0.999837034078736,0.0,0.01805284699531853,100149,0.006,0.05
100164,brace,L40x5,2,-0.6593741363077843,0.5773741363077843,29.942337813070885,-0.999837034078736,0.0,0.01805284699531853,100152,0.006,0.05
100173,brace,L40x5,1,-0.6421991490501334,-0.7241991490501334,26.35205328337723,0.0,0.9998370383002207,-0.01805261319153174,100165,0.006,0.05
100173,brace,L40x5,2,0.6278077893631429,-0.7098077893631428,27.14911320450286,0.0,0.9998370383002207,-0.01805261319153174,100166,0.006,0.05
100174,brace,L40x5,1,0.7241991490501334,-0.6421991490501334,26.35205328337723,-0.9998370383002207,0.0,-0.01805261319153174,100166,0.006,0.05
100174,brace,L40x5,2,0.7098077893631428,0.6278077893631429,27.14911320450286,-0.9998370383002207,0.0,-0.01805261319153174,100167,0.006,0.05
100175,brace,L40x5,1,0.6421991490501334,0.7241991490501334,26.35205328337723,-0.0,-0.9998370383002207,-0.01805261319153174,100167,0.006,0.05
100175,brace,L40x5,2,-0.6278077893631429,0.7098077893631428,27.14911320450286,-0.0,-0.9998370383002207,-0.01805261319153174,100168,0.006,0.05
100176,brace,L40x5,1,-0.7241991490501334,0.6421991490501334,26.35205328337723,0.9998370383002207,0.0,-0.01805261319153174,100168,0.006,0.05
100176,brace,L40x5,2,-0.7098077893631428,-0.6278077893631429,27.14911320450286,0.9998370383002207,0.0,-0.01805261319153174,100165,0.006,0.05
100177,brace,L40x5,1,0.6259270992118551,-0.707927099211855,27.25327450518957,0.0,-0.9998370383002207,0.01805261319153174,100166,0.006,0.05
100177,brace,L40x5,2,-0.6115788509498666,-0.6935788509498666,28.047946716622775,0.0,-0.9998370383002207,0.01805261319153174,100165,0.006,0.05
100178,brace,L40x5,1,0.707927099211855,0.6259270992118551,27.25327450518957,0.9998370383002207,0.0,0.01805261319153174,100167,0.006,0.05
100178,brace,L40x5,2,0.6935788509498666,-0.6115788509498666,28.047946716622775,0.9998370383002207,0.0,0.01805261319153174,100166,0.006,0.05
100179,brace,L40x5,1,-0.6259270992118551,0.707927099211855,27.25327450518957,-0.0,0.9998370383002207,0.01805261319153174,100168,0.006,0.05
100179,brace,L40x5,2,0.6115788509498666,0.6935788509498666,28.047946716622775,-0.0,0.9998370383002207,0.01805261319153174,100167,0.006,0.05
100180,brace,L40x5,1,-0.707927099211855,-0.6259270992118551,27.25327450518957,-0.9998370383002207,0.0,0.01805261319153174,100165,0.006,0.05
100180,brace,L40x5,2,-0.6935788509498666,0.6115788509498667,28.047946716622775,-0.9998370383002207,0.0,0.01805261319153174,100168,0.006,0.05
100189,brace,L40x5,1,0.6839130733093084,-0.7659130733093084,24.04175571635019,0.0,-0.9998370365565707,0.01805270976266142,100182,0.006,0.05
100189,brace,L40x5,2,-0.671564047458388,-0.753564047458388,24.725698103585714,0.0,-0.9998370365565707,0.01805270976266142,100181,0.006,0.05
100190,brace,L40x5,1,0.7659130733093084,0.6839130733093084,24.04175571635019,0.9998370365565707,0.0,0.01805270976266142,100183,0.006,0.05
100190,brace,L40x5,2,0.753564047458388,-0.671564047458388,24.725698103585714,0.9998370365565707,0.0,0.01805270976266142,100182,0.006,0.05
100191,brace,L40x5,1,-0.6839130733093084,0.7659130733093084,24.04175571635019,-0.0,0.9998370365565707,0.01805270976266142,100184,0.006,0.05
100191,brace,L40x5,2,0.671564047458388,0.753564047458388,24.725698103585714,-0.0,0.9998370365565707,0.01805270976266142,100183,0.006,0.05
100192,brace,L40x5,1,-0.7659130733093084,-0.6839130733093084,24.04175571635019,-0.9998370365565707,0.0,0.01805270976266142,100181,0.006,0.05
100192,brace,L40x5,2,-0.753564047458388,0.671564047458388,24.725698103585714,-0.9998370365565707,0.0,0.01805270976266142,100184,0.006,0.05
100193,brace,L40x5,1,-0.6700557804688927,-0.7520557804688927,24.809232443689723,0.0,0.9998370365565707,-0.01805270976266142,100181,0.006,0.05
100193,brace,L40x5,2,0.6577360854742218,-0.7397360854742218,25.491550361425784,0.0,0.9998370365565707,-0.01805270976266142,100182,0.006,0.05
100194,brace,L40x5,1,0.7520557804688927,-0.6700557804688927,24.809232443689723,-0.9998370365565707,0.0,-0.01805270976266142,100182,0.006,0.05
100194,brace,L40x5,2,0.7397360854742218,0.6577360854742218,25.491550361425784,-0.9998370365565707,0.0,-0.01805270976266142,100183,0.006,0.05
100195,brace,L40x5,1,0.6700557804688927,0.7520557804688927,24.809232443689723,-0.0,-0.9998370365565707,-0.01805270976266142,100183,0.006,0.05
100195,brace,L40x5,2,-0.6577360854742218,0.7397360854742218,25.491550361425784,-0.0,-0.9998370365565707,-0.01805270976266142,100184,0.006,0.05
100196,brace,L40x5,1,-0.7520557804688927,0.6700557804688927,24.809232443689723,0.9998370365565707,0.0,-0.01805270976266142,100184,0.006,0.05
100196,brace,L40x5,2,-0.7397360854742218,-0.6577360854742218,25.491550361425784,0.9998370365565707,0.0,-0.01805270976266142,100181,0.006,0.05
100197,brace,L40x5,1,0.6561995689136341,-0.738199568913634,25.576649284787173,0.0,-0.9998370365565707,0.01805270976266142,100182,0.006,0.05
100197,brace,L40x5,2,-0.6439070488476111,-0.725907048847611,26.257462137605824,0.0,-0.9998370365565707,0.01805270976266142,100181,0.006,0.05
100198,brace,L40x5,1,0.738199568913634,0.6561995689136341,25.576649284787173,0.9998370365565707,0.0,0.01805270976266142,100183,0.006,0.05
100198,brace,L40x5,2,0.725907048847611,-0.6439070488476111,26.257462137605824,0.9998370365565707,0.0,0.01805270976266142,100182,0.006,0.05
100199,brace,L40x5,1,-0.6561995689136341,0.738199568913634,25.576649284787173,-0.0,0.9998370365565707,0.01805270976266142,100184,0.006,0.05
